Edad;Genero;Vivienda;Ecivil;Ubicacion;Salario;Hijos;Historial;N.retiros;Monto
Adulta;Femenino;Propia;Soltero;Lejos;47500;0;Alto;0;755
Media;Masculino;Alquilada;Soltero;Cerca;63600;0;Alto;0;1318
Joven;Femenino;Alquilada;Soltero;Cerca;13500;0;Bajo;4;296
Media;Masculino;Propia;Casado;Cerca;85600;1;Alto;4;2436
Media;Femenino;Propia;Soltero;Cerca;68400;0;Alto;2;1304
Joven;Masculino;Propia;Casado;Cerca;30400;0;Bajo;0;495
Media;Femenino;Alquilada;Soltero;Cerca;48100;0;Medio;2;782
Media;Masculino;Propia;Soltero;Cerca;68400;0;Alto;4;1155
Media;Femenino;Propia;Casado;Cerca;51900;3;Bajo;0;158
Adulta;Masculino;Propia;Casado;Lejos;80700;0;Medio;4;3034
Joven;Masculino;Alquilada;Casado;Cerca;43700;1;Medio;2;927
Media;Masculino;Propia;Casado;Lejos;111800;3;Alto;4;2065
Media;Femenino;Propia;Casado;Cerca;44100;1;Medio;6;704
Media;Masculino;Propia;Casado;Cerca;111400;0;Alto;2;2136
Adulta;Femenino;Propia;Casado;Lejos;110000;0;Alto;6;5564
Media;Femenino;Propia;Casado;Lejos;83100;1;Medio;2;2766
Adulta;Femenino;Propia;Casado;Cerca;82800;0;Alto;6;3010
Media;Masculino;Propia;Casado;Cerca;90100;0;Alto;4;1956
Media;Masculino;Alquilada;Soltero;Cerca;38600;1;Bajo;4;542
Adulta;Femenino;Alquilada;Soltero;Lejos;14000;0;Bajo;2;410
Joven;Femenino;Alquilada;Soltero;Lejos;14300;2;Bajo;0;194
Joven;Masculino;Alquilada;Casado;Cerca;49800;0;Medio;2;827
Adulta;Femenino;Alquilada;Casado;Lejos;60200;0;Alto;4;2328
Joven;Masculino;Alquilada;Casado;Lejos;43500;1;Medio;2;808
Joven;Femenino;Alquilada;Casado;Cerca;41700;1;Medio;0;521
Media;Femenino;Propia;Casado;Cerca;92300;3;Bajo;4;655
Media;Masculino;Propia;Soltero;Cerca;62800;3;Medio;0;707
Media;Femenino;Alquilada;Casado;Lejos;72900;0;Alto;4;2075
Media;Femenino;Alquilada;Casado;Cerca;66900;2;Medio;2;769
Joven;Masculino;Alquilada;Soltero;Cerca;21700;1;Medio;4;774
Adulta;Femenino;Alquilada;Casado;Cerca;39700;0;Medio;2;573
Media;Masculino;Alquilada;Casado;Lejos;72200;1;Alto;2;2082
Media;Femenino;Alquilada;Casado;Cerca;87700;3;Medio;6;2446
Media;Masculino;Propia;Casado;Cerca;104100;0;Alto;6;2636
Media;Masculino;Alquilada;Soltero;Lejos;67700;0;Alto;2;2226
Media;Femenino;Propia;Soltero;Cerca;27000;2;Bajo;0;183
Media;Femenino;Propia;Soltero;Lejos;64100;2;Alto;6;1595
Media;Masculino;Alquilada;Soltero;Cerca;47000;1;Medio;2;584
Adulta;Femenino;Propia;Casado;Cerca;41600;0;Medio;4;982
Adulta;Femenino;Alquilada;Soltero;Cerca;20100;0;Bajo;6;576
Media;Masculino;Propia;Soltero;Cerca;64000;3;Bajo;2;410
Media;Femenino;Propia;Casado;Lejos;96800;3;Medio;6;3082
Media;Masculino;Alquilada;Casado;Cerca;76200;1;Medio;6;2437
Adulta;Femenino;Alquilada;Casado;Lejos;81500;0;Alto;4;3655
Media;Femenino;Propia;Soltero;Cerca;49600;1;Medio;2;844
Adulta;Femenino;Propia;Casado;Cerca;111500;0;Alto;4;2510
Media;Masculino;Propia;Casado;Cerca;77700;0;Medio;0;983
Joven;Masculino;Propia;Casado;Cerca;58900;0;Medio;4;1215
Media;Masculino;Propia;Casado;Cerca;126500;2;Alto;4;2000
Media;Femenino;Propia;Casado;Cerca;83300;1;Alto;6;2574
Media;Femenino;Propia;Casado;Cerca;90500;1;Alto;0;1116
Media;Femenino;Propia;Casado;Lejos;87200;0;Alto;4;3604
Media;Femenino;Propia;Casado;Cerca;105300;1;Medio;6;3360
Media;Femenino;Propia;Soltero;Lejos;56000;3;Medio;0;530
Media;Femenino;Alquilada;Soltero;Cerca;46600;0;Medio;6;906
Adulta;Masculino;Alquilada;Casado;Cerca;69800;0;Alto;6;2764
Media;Masculino;Propia;Soltero;Cerca;60300;0;Alto;6;1263
Joven;Masculino;Alquilada;Casado;Cerca;67800;0;Alto;2;1084
Media;Masculino;Alquilada;Soltero;Cerca;42300;0;Medio;6;1051
Joven;Femenino;Propia;Casado;Lejos;33700;0;Medio;0;614
Media;Masculino;Propia;Soltero;Cerca;62700;2;Medio;2;704
Joven;Femenino;Propia;Soltero;Cerca;25900;2;Medio;2;449
Joven;Femenino;Propia;Soltero;Cerca;15600;1;Bajo;0;136
Adulta;Femenino;Propia;Soltero;Cerca;14600;0;Bajo;6;468
Adulta;Femenino;Propia;Casado;Cerca;62600;0;Alto;0;565
Joven;Masculino;Alquilada;Casado;Cerca;66700;0;Medio;4;1310
Media;Masculino;Propia;Casado;Lejos;72500;0;Medio;6;2595
Joven;Femenino;Alquilada;Soltero;Lejos;13200;0;Medio;6;358
Media;Femenino;Propia;Soltero;Cerca;51300;0;Medio;6;1424
Media;Masculino;Propia;Soltero;Lejos;72300;0;Alto;6;4182
Joven;Femenino;Alquilada;Soltero;Cerca;15600;0;Medio;2;468
Media;Femenino;Propia;Casado;Lejos;90400;1;Alto;4;2924
Media;Masculino;Propia;Soltero;Lejos;71500;0;Medio;0;964
Joven;Masculino;Alquilada;Soltero;Cerca;14400;0;Medio;6;615
Joven;Masculino;Alquilada;Soltero;Cerca;15000;3;Bajo;0;38
Media;Masculino;Propia;Soltero;Cerca;57600;1;Medio;0;1006
Joven;Femenino;Alquilada;Casado;Cerca;60600;3;Bajo;2;307
Media;Masculino;Propia;Casado;Lejos;84300;2;Alto;4;1648
Joven;Femenino;Propia;Soltero;Cerca;24400;1;Bajo;0;220
Joven;Femenino;Alquilada;Soltero;Cerca;22100;2;Bajo;4;280
Media;Masculino;Alquilada;Casado;Lejos;48800;2;Medio;2;1647
Media;Femenino;Propia;Casado;Cerca;74700;1;Medio;0;704
Joven;Femenino;Alquilada;Soltero;Lejos;32400;1;Medio;6;920
Adulta;Femenino;Propia;Soltero;Cerca;11400;0;Medio;0;258
Media;Masculino;Propia;Casado;Cerca;127000;0;Medio;2;1821
Media;Masculino;Alquilada;Soltero;Cerca;47200;0;Medio;4;1587
Media;Femenino;Propia;Soltero;Cerca;48700;2;Bajo;2;528
Joven;Masculino;Alquilada;Soltero;Lejos;20400;0;Medio;4;867
Media;Masculino;Alquilada;Soltero;Cerca;39000;0;Medio;0;643
Joven;Femenino;Alquilada;Soltero;Cerca;12900;1;Bajo;0;107
Media;Femenino;Alquilada;Casado;Lejos;67300;1;Alto;4;1513
Adulta;Masculino;Propia;Casado;Cerca;134500;0;Alto;6;4558
Adulta;Masculino;Propia;Casado;Cerca;75500;0;Alto;0;741
Adulta;Femenino;Propia;Casado;Lejos;33600;2;Medio;2;805
Joven;Femenino;Alquilada;Soltero;Cerca;16300;1;Medio;2;470
Joven;Masculino;Alquilada;Casado;Cerca;27400;1;Bajo;0;278
Media;Femenino;Propia;Casado;Cerca;110400;3;Bajo;6;1093
Joven;Femenino;Alquilada;Soltero;Lejos;21100;1;Bajo;0;470
Media;Masculino;Propia;Casado;Cerca;81200;0;Alto;6;1856
Media;Masculino;Alquilada;Casado;Lejos;87100;2;Alto;4;1688
Joven;Femenino;Alquilada;Soltero;Lejos;21700;3;Medio;6;708
Media;Femenino;Alquilada;Soltero;Cerca;42200;0;Medio;4;1753
Media;Masculino;Alquilada;Soltero;Lejos;59000;0;Alto;6;3044
Media;Femenino;Propia;Soltero;Cerca;52700;2;Bajo;4;855
Joven;Masculino;Propia;Soltero;Cerca;20900;0;Bajo;6;550
Media;Masculino;Propia;Casado;Lejos;90700;3;Alto;6;2265
Adulta;Femenino;Propia;Casado;Lejos;91800;0;Medio;6;2452
Joven;Femenino;Propia;Soltero;Lejos;27900;0;Medio;4;1184
Adulta;Femenino;Propia;Casado;Cerca;70700;0;Alto;6;2150
Media;Masculino;Propia;Casado;Cerca;79600;2;Medio;0;1575
Media;Masculino;Alquilada;Casado;Cerca;96400;1;Alto;6;1822
Media;Femenino;Propia;Soltero;Cerca;46600;2;Medio;4;1153
Adulta;Masculino;Propia;Casado;Cerca;106600;0;Alto;2;1877
Media;Femenino;Alquilada;Casado;Cerca;104900;3;Bajo;0;450
Adulta;Masculino;Alquilada;Soltero;Cerca;56300;0;Medio;0;873
Joven;Femenino;Alquilada;Soltero;Cerca;14800;1;Bajo;0;209
Adulta;Masculino;Propia;Casado;Cerca;58300;0;Medio;6;1472
Media;Masculino;Propia;Soltero;Lejos;70200;0;Alto;2;1702
Adulta;Masculino;Propia;Casado;Lejos;59700;0;Alto;4;1857
Joven;Masculino;Alquilada;Soltero;Cerca;25800;0;Medio;0;451
Joven;Femenino;Alquilada;Soltero;Cerca;12000;0;Bajo;6;344
Media;Masculino;Alquilada;Soltero;Lejos;51900;0;Alto;4;1492
Media;Femenino;Propia;Soltero;Lejos;66800;3;Medio;6;2098
Media;Masculino;Propia;Casado;Cerca;105300;1;Medio;4;3505
Joven;Femenino;Alquilada;Soltero;Lejos;13800;3;Bajo;0;127
Joven;Masculino;Alquilada;Soltero;Cerca;14800;3;Medio;2;436
Media;Femenino;Propia;Casado;Lejos;44200;0;Alto;6;2524
Joven;Masculino;Alquilada;Soltero;Cerca;10400;0;Medio;4;189
Media;Femenino;Propia;Soltero;Cerca;35200;0;Medio;2;607
Joven;Femenino;Alquilada;Soltero;Lejos;16100;0;Medio;0;202
Media;Masculino;Propia;Casado;Cerca;113000;2;Medio;4;1554
Media;Masculino;Propia;Casado;Cerca;63300;2;Medio;0;633
Joven;Masculino;Alquilada;Soltero;Cerca;19100;0;Medio;0;176
Media;Femenino;Propia;Casado;Cerca;93400;2;Medio;6;3079
Adulta;Femenino;Alquilada;Casado;Lejos;52500;0;Alto;6;2038
Media;Femenino;Alquilada;Casado;Lejos;45400;3;Medio;6;1203
Joven;Femenino;Propia;Soltero;Lejos;21400;3;Medio;0;326
Media;Femenino;Propia;Soltero;Cerca;53700;3;Bajo;2;235
Joven;Femenino;Propia;Casado;Lejos;68000;0;Alto;6;3688
Joven;Masculino;Alquilada;Soltero;Cerca;17400;0;Medio;2;332
Joven;Femenino;Alquilada;Soltero;Cerca;14600;1;Bajo;0;143
Adulta;Femenino;Propia;Casado;Lejos;100100;0;Alto;2;3104
Media;Masculino;Propia;Casado;Lejos;103700;1;Alto;6;2339
Joven;Femenino;Alquilada;Soltero;Lejos;10800;3;Bajo;0;123
Media;Femenino;Propia;Casado;Cerca;81700;3;Bajo;6;879
Adulta;Femenino;Alquilada;Soltero;Cerca;21400;0;Bajo;4;498
Adulta;Femenino;Propia;Casado;Cerca;114800;0;Alto;4;3596
Adulta;Femenino;Propia;Casado;Lejos;67900;0;Alto;6;2925
Media;Masculino;Propia;Casado;Cerca;53700;1;Medio;2;1081
Joven;Femenino;Alquilada;Soltero;Lejos;11400;3;Medio;2;312
Joven;Masculino;Alquilada;Casado;Cerca;34300;3;Medio;2;1297
Joven;Femenino;Alquilada;Soltero;Cerca;16400;1;Bajo;2;218
Media;Femenino;Propia;Casado;Lejos;109800;0;Alto;4;4279
Media;Masculino;Propia;Soltero;Cerca;64200;0;Alto;4;1642
Joven;Masculino;Alquilada;Soltero;Cerca;17000;0;Medio;4;581
Media;Femenino;Alquilada;Soltero;Cerca;41400;3;Bajo;0;223
Media;Femenino;Propia;Soltero;Cerca;49100;2;Bajo;0;474
Adulta;Femenino;Propia;Soltero;Lejos;42600;0;Alto;6;1790
Joven;Femenino;Alquilada;Soltero;Cerca;11900;1;Bajo;0;143
Media;Masculino;Propia;Casado;Lejos;113600;2;Alto;4;3237
Media;Masculino;Propia;Soltero;Cerca;52900;1;Medio;6;2316
Joven;Femenino;Alquilada;Soltero;Cerca;14300;1;Medio;4;458
Joven;Masculino;Alquilada;Soltero;Cerca;21000;0;Bajo;6;646
Media;Masculino;Propia;Soltero;Lejos;59600;2;Medio;4;1217
Media;Femenino;Alquilada;Soltero;Cerca;39700;3;Bajo;2;238
Adulta;Masculino;Propia;Casado;Cerca;51200;0;Medio;2;1293
Media;Femenino;Propia;Casado;Cerca;88200;0;Medio;6;2749
Media;Masculino;Propia;Casado;Lejos;122100;0;Alto;2;2408
Adulta;Femenino;Alquilada;Casado;Cerca;84800;0;Alto;4;2624
Media;Masculino;Propia;Casado;Lejos;140000;0;Alto;2;4894
Adulta;Femenino;Propia;Soltero;Cerca;28500;0;Bajo;6;621
Media;Masculino;Alquilada;Soltero;Cerca;60300;0;Alto;0;701
Joven;Femenino;Alquilada;Casado;Lejos;51900;0;Medio;0;780
Media;Masculino;Propia;Soltero;Cerca;60200;0;Medio;2;1365
Media;Masculino;Propia;Casado;Lejos;81200;0;Alto;2;2693
Adulta;Masculino;Propia;Casado;Cerca;73100;0;Alto;0;1582
Adulta;Masculino;Propia;Soltero;Cerca;45700;0;Medio;4;724
Adulta;Femenino;Alquilada;Soltero;Cerca;28900;0;Bajo;2;830
Joven;Femenino;Alquilada;Casado;Cerca;60100;0;Medio;4;1594
Media;Femenino;Propia;Casado;Cerca;84800;1;Medio;2;1826
Adulta;Femenino;Propia;Casado;Cerca;35000;0;Medio;0;473
Joven;Femenino;Alquilada;Casado;Cerca;61700;0;Medio;2;1161
Adulta;Femenino;Alquilada;Casado;Cerca;46900;0;Medio;0;703
Media;Femenino;Propia;Casado;Cerca;123600;1;Medio;2;1892
Joven;Masculino;Alquilada;Casado;Cerca;45800;0;Medio;0;489
Media;Masculino;Propia;Casado;Lejos;77800;1;Alto;4;1813
Media;Femenino;Propia;Soltero;Cerca;48700;1;Medio;2;1457
Media;Femenino;Alquilada;Soltero;Lejos;39000;3;Bajo;0;292
Joven;Femenino;Alquilada;Casado;Cerca;40000;0;Medio;0;613
Media;Femenino;Alquilada;Casado;Cerca;118300;1;Medio;4;2681
Joven;Femenino;Propia;Soltero;Cerca;27100;2;Bajo;6;437
Media;Femenino;Alquilada;Casado;Cerca;91000;2;Medio;0;708
Media;Femenino;Propia;Casado;Cerca;35300;0;Medio;6;1093
Joven;Femenino;Alquilada;Soltero;Lejos;10200;2;Bajo;4;213
Joven;Femenino;Alquilada;Soltero;Cerca;12500;1;Bajo;0;202
Adulta;Femenino;Propia;Soltero;Cerca;64600;0;Medio;0;1298
Media;Masculino;Propia;Casado;Lejos;113800;0;Medio;2;3273
Media;Masculino;Propia;Casado;Lejos;113400;3;Alto;4;1790
Joven;Femenino;Alquilada;Soltero;Cerca;16900;1;Bajo;0;247
Joven;Femenino;Alquilada;Soltero;Cerca;13600;1;Bajo;1;183
Media;Masculino;Propia;Casado;Lejos;100100;1;Alto;6;3491
Adulta;Femenino;Propia;Casado;Lejos;80000;0;Alto;1;1985
Media;Masculino;Propia;Casado;Cerca;83900;0;Alto;6;1721
Media;Masculino;Propia;Casado;Cerca;77000;0;Alto;2;2104
Media;Femenino;Alquilada;Casado;Cerca;72900;3;Bajo;1;252
Joven;Masculino;Alquilada;Casado;Cerca;80700;3;Bajo;1;202
Joven;Femenino;Alquilada;Casado;Cerca;40900;1;Medio;4;962
Joven;Femenino;Alquilada;Soltero;Cerca;26700;1;Medio;2;459
Media;Masculino;Propia;Casado;Cerca;54700;0;Medio;4;848
Adulta;Femenino;Alquilada;Casado;Cerca;23600;1;Bajo;1;161
Media;Masculino;Alquilada;Soltero;Lejos;56900;0;Alto;6;1857
Media;Masculino;Propia;Soltero;Lejos;68700;1;Medio;6;1699
Joven;Femenino;Alquilada;Soltero;Cerca;19300;1;Bajo;6;308
Joven;Masculino;Alquilada;Casado;Lejos;20200;1;Bajo;6;500
Media;Femenino;Alquilada;Casado;Lejos;61500;3;Medio;6;1162
Media;Femenino;Propia;Casado;Lejos;101700;1;Medio;6;2551
Media;Femenino;Alquilada;Casado;Lejos;120800;1;Alto;6;5830
Joven;Femenino;Alquilada;Soltero;Lejos;17300;1;Bajo;4;381
Joven;Femenino;Alquilada;Casado;Cerca;42300;0;Medio;1;856
Media;Masculino;Alquilada;Soltero;Cerca;53300;0;Medio;4;1720
Media;Femenino;Alquilada;Soltero;Cerca;42800;0;Medio;2;759
Media;Masculino;Propia;Casado;Cerca;98400;0;Alto;4;3305
Media;Femenino;Propia;Soltero;Cerca;51200;0;Medio;4;1257
Adulta;Masculino;Propia;Soltero;Cerca;62200;0;Medio;2;1583
Media;Masculino;Propia;Casado;Cerca;109200;3;Bajo;6;1102
Joven;Femenino;Alquilada;Soltero;Cerca;11400;2;Medio;1;186
Joven;Femenino;Alquilada;Soltero;Cerca;14000;0;Bajo;2;229
Adulta;Femenino;Alquilada;Casado;Cerca;97000;0;Medio;6;2599
Joven;Femenino;Propia;Soltero;Lejos;29600;3;Medio;2;774
Adulta;Masculino;Propia;Casado;Cerca;71200;1;Medio;2;638
Adulta;Femenino;Alquilada;Soltero;Lejos;15000;0;Bajo;2;378
Media;Masculino;Alquilada;Casado;Lejos;64000;1;Medio;1;1552
Adulta;Masculino;Propia;Casado;Lejos;33000;0;Medio;2;979
Adulta;Femenino;Propia;Casado;Cerca;74400;0;Alto;4;2479
Joven;Masculino;Alquilada;Soltero;Lejos;20300;2;Bajo;6;450
Media;Masculino;Alquilada;Casado;Cerca;68700;0;Alto;6;2763
Joven;Masculino;Alquilada;Casado;Lejos;53600;3;Medio;6;1560
Adulta;Femenino;Propia;Soltero;Cerca;33200;0;Medio;6;1037
Joven;Femenino;Propia;Casado;Lejos;70900;0;Medio;1;690
Joven;Femenino;Alquilada;Soltero;Cerca;23200;3;Medio;6;770
Joven;Masculino;Propia;Soltero;Cerca;41400;0;Medio;4;643
Joven;Femenino;Alquilada;Casado;Cerca;63200;0;Alto;6;1512
Adulta;Masculino;Propia;Casado;Cerca;107400;0;Alto;2;1485
Joven;Masculino;Alquilada;Soltero;Lejos;13900;0;Medio;6;570
Media;Femenino;Alquilada;Casado;Cerca;79900;1;Medio;4;1165
Media;Masculino;Propia;Casado;Lejos;120000;3;Alto;4;1926
Adulta;Masculino;Alquilada;Casado;Lejos;66300;0;Medio;4;2243
Media;Femenino;Propia;Soltero;Cerca;54400;3;Bajo;4;342
Media;Masculino;Propia;Casado;Cerca;84200;0;Alto;6;1654
Joven;Femenino;Alquilada;Casado;Cerca;13800;0;Bajo;4;363
Joven;Femenino;Alquilada;Soltero;Lejos;14500;1;Bajo;1;222
Joven;Masculino;Alquilada;Soltero;Cerca;21300;0;Bajo;6;677
Adulta;Masculino;Alquilada;Soltero;Cerca;29000;0;Bajo;1;482
Adulta;Femenino;Alquilada;Soltero;Cerca;14600;1;Bajo;6;385
Adulta;Masculino;Propia;Soltero;Cerca;65300;0;Alto;4;1443
Media;Femenino;Propia;Casado;Cerca;100800;1;Alto;6;1789
Joven;Femenino;Alquilada;Soltero;Lejos;19800;1;Bajo;6;991
Media;Masculino;Propia;Soltero;Cerca;56700;2;Bajo;4;536
Adulta;Masculino;Alquilada;Casado;Cerca;90200;0;Alto;4;2183
Joven;Masculino;Alquilada;Soltero;Cerca;26100;1;Medio;1;494
Joven;Femenino;Alquilada;Soltero;Cerca;15900;0;Bajo;4;503
Joven;Femenino;Alquilada;Soltero;Cerca;12700;3;Bajo;2;87
Media;Masculino;Alquilada;Soltero;Cerca;43200;0;Medio;6;917
Media;Femenino;Alquilada;Casado;Cerca;114100;1;Medio;6;1976
Media;Masculino;Propia;Casado;Cerca;96100;3;Bajo;2;316
Media;Masculino;Propia;Casado;Cerca;97200;0;Medio;2;1634
Media;Masculino;Propia;Casado;Lejos;82400;2;Alto;6;2035
Adulta;Masculino;Propia;Soltero;Lejos;62000;0;Alto;6;3293
Joven;Femenino;Alquilada;Soltero;Cerca;13400;1;Bajo;2;143
Media;Masculino;Propia;Casado;Cerca;108200;3;Bajo;2;635
Joven;Femenino;Propia;Casado;Cerca;76200;0;Alto;2;979
Media;Masculino;Alquilada;Casado;Cerca;81800;1;Alto;4;1838
Joven;Femenino;Alquilada;Soltero;Lejos;12000;0;Bajo;1;264
Media;Masculino;Propia;Casado;Cerca;76100;0;Medio;1;719
Media;Masculino;Propia;Casado;Cerca;82100;1;Alto;4;1308
Adulta;Femenino;Propia;Casado;Cerca;103300;0;Alto;6;3378
Joven;Masculino;Alquilada;Soltero;Cerca;14200;1;Medio;6;400
Media;Femenino;Propia;Soltero;Lejos;47500;0;Alto;1;847
Joven;Femenino;Alquilada;Soltero;Cerca;31300;1;Bajo;1;357
Joven;Femenino;Alquilada;Casado;Lejos;32700;1;Medio;4;1276
Media;Masculino;Propia;Casado;Cerca;72200;0;Alto;6;2492
Media;Femenino;Propia;Casado;Cerca;107600;2;Medio;2;1512
Media;Masculino;Propia;Casado;Cerca;109900;2;Medio;2;870
Media;Femenino;Propia;Casado;Cerca;65400;2;Medio;6;938
Adulta;Femenino;Propia;Soltero;Cerca;43300;0;Medio;2;1584
Adulta;Femenino;Propia;Soltero;Cerca;51900;0;Medio;2;1148
Media;Femenino;Propia;Casado;Lejos;80600;0;Alto;6;2840
Media;Femenino;Alquilada;Soltero;Cerca;42700;0;Medio;2;827
Joven;Masculino;Alquilada;Soltero;Lejos;19000;0;Medio;2;428
Joven;Femenino;Alquilada;Soltero;Cerca;14500;1;Bajo;1;183
Media;Femenino;Propia;Casado;Cerca;68200;1;Medio;1;818
Joven;Masculino;Alquilada;Casado;Cerca;36700;0;Medio;2;731
Adulta;Masculino;Propia;Casado;Lejos;54600;0;Alto;6;2163
Media;Masculino;Propia;Casado;Cerca;65900;1;Medio;2;1081
Joven;Masculino;Propia;Soltero;Lejos;39600;0;Medio;2;1085
Joven;Masculino;Alquilada;Casado;Lejos;67300;3;Medio;1;1212
Media;Masculino;Propia;Soltero;Cerca;59700;1;Medio;4;1422
Media;Femenino;Propia;Casado;Lejos;102800;2;Alto;4;2238
Media;Femenino;Alquilada;Soltero;Cerca;34700;0;Medio;4;1615
Media;Masculino;Propia;Soltero;Cerca;50600;3;Medio;1;713
Media;Masculino;Alquilada;Casado;Cerca;106700;2;Medio;1;607
Media;Masculino;Alquilada;Soltero;Cerca;53900;1;Medio;1;735
Joven;Femenino;Alquilada;Casado;Cerca;25500;2;Bajo;1;139
Joven;Masculino;Alquilada;Casado;Lejos;46300;1;Medio;4;1357
Adulta;Masculino;Propia;Casado;Cerca;55500;0;Medio;4;858
Joven;Femenino;Propia;Soltero;Cerca;27800;3;Medio;2;408
Media;Masculino;Propia;Casado;Cerca;118600;1;Medio;2;1553
Media;Femenino;Propia;Casado;Cerca;130700;3;Medio;1;2070
Adulta;Masculino;Alquilada;Soltero;Cerca;42800;0;Medio;2;922
Media;Femenino;Propia;Casado;Lejos;118300;1;Alto;2;2502
Joven;Femenino;Alquilada;Soltero;Lejos;25600;2;Medio;4;426
Media;Masculino;Alquilada;Casado;Cerca;63500;2;Medio;6;2321
Adulta;Femenino;Propia;Soltero;Cerca;30900;0;Medio;4;862
Media;Masculino;Propia;Soltero;Cerca;55900;1;Medio;6;2555
Media;Masculino;Propia;Soltero;Lejos;53900;0;Medio;2;1186
Adulta;Masculino;Propia;Casado;Cerca;84300;0;Alto;6;2842
Adulta;Masculino;Propia;Soltero;Cerca;53400;1;Medio;2;886
Media;Masculino;Propia;Casado;Cerca;96900;1;Alto;2;1420
Media;Masculino;Alquilada;Soltero;Lejos;55800;1;Medio;1;821
Joven;Femenino;Alquilada;Casado;Cerca;25900;1;Bajo;1;242
Joven;Femenino;Alquilada;Soltero;Cerca;22000;1;Bajo;2;472
Media;Femenino;Alquilada;Casado;Cerca;96700;2;Medio;2;1231
Media;Femenino;Alquilada;Soltero;Cerca;40200;1;Medio;2;881
Adulta;Masculino;Propia;Casado;Cerca;26800;0;Bajo;2;435
Joven;Femenino;Alquilada;Soltero;Cerca;16700;2;Bajo;2;108
Joven;Femenino;Alquilada;Casado;Cerca;40900;2;Bajo;4;576
Joven;Masculino;Alquilada;Casado;Lejos;41500;3;Medio;6;1314
Joven;Masculino;Alquilada;Soltero;Cerca;20900;0;Medio;1;296
Joven;Femenino;Alquilada;Casado;Cerca;69700;2;Medio;1;584
Media;Masculino;Alquilada;Soltero;Cerca;61800;0;Alto;6;1156
Media;Masculino;Propia;Casado;Cerca;102500;1;Alto;6;2464
Media;Femenino;Propia;Casado;Cerca;48900;3;Medio;4;915
